493410,4958507,809
493192,4958254,831
493313,4958113,823
493413,4958102,821
493457,4958278,813
493468,4958598,812
493158,4958600,826
493347,4958628,810
493184,4958647,829
493147,4959005,822
493153,4958911,816
493128,4959387,786
493166,4958942,819
493103,4958709,826
493292,4958777,814
493567,4958559,809
493596,4958185,818
493673,4958266,828
493888,4958086,831
494330,4958273,785
494208,4958088,804
494317,4958081,808
494468,4958773,755
494522,4958080,786
494563,4959065,800
494771,4959319,792
494792,4958003,776
494809,4958903,789
494930,4958363,788
495014,4958829,791
495038,4958207,791
495071,4958410,798
492701,4959461,819
492703,4959869,809
492713,4959948,809
492779,4959512,817
492821,4959689,809
492821,4959566,813
492793,4959786,794
492842,4959448,754
492845,4959470,814
492845,4959468,814
493179,4959533,808
492883,4959757,783
493213,4959771,801
493191,4959845,785
492887,4959709,813
492968,4959552,800
493050,4959742,767
492794,4959953,811
492909,4959967,801
493033,4960157,791
492709,4959997,798
493092,4960156,819
493175,4960093,781
493199,4960231,799
492749,4960268,796
492935,4960300,754
492924,4960376,796
493226,4960525,779
493065,4960532,798
493081,4960677,792
493144,4960751,796
492976,4960765,791
493216,4960784,785
493085,4960764,759
493674,4959582,785
493275,4960149,798
493670,4960305,786
493346,4960385,804
493629,4960352,775
493439,4960357,813
493508,4960342,805
493306,4960393,788
493551,4960397,802
493356,4960465,791
493466,4960492,804
493407,4960525,778
493264,4960548,807
493408,4960656,798
493425,4960643,780
493322,4960649,798
493744,4960762,773
493752,4960498,800
494049,4960726,780
494111,4960664,782
493874,4960594,769
493843,4960799,788
493757,4960290,809
494180,4960490,777
494270,4960496,787
494278,4960445,788
494544,4960315,785
494765,4960560,784
494831,4960406,768
495057,4960328,740
494841,4960815,848
495006,4960478,725
494986,4960751,772
495010,4960683,800
491555,4960819,792
490628,4961000,773
490628,4961000,801
491911,4961735,825
490522,4961436,796
491113,4961172,807
489116,4961365,796
490321,4961395,798
491922,4961775,835
491946,4961752,830
491945,4961742,826
491946,4961758,840
491932,4961756,834
491943,4961759,840
491941,4961751,833
491939,4961748,838
491953,4961752,832
491967,4961748,825
491974,4961751,825
491983,4961739,830
491986,4961753,829
492066,4961654,789
491978,4961755,825
491986,4961756,838
491986,4961756,823
491959,4961757,836
491964,4961758,826
491947,4961765,841
491972,4961776,838
491977,4961763,838
492110,4962056,794
492116,4962379,775
492090,4962619,786
492128,4961352,796
492155,4961415,787
492199,4961621,796
492244,4961542,773
492271,4961457,793
492297,4961874,794
492267,4961904,783
492368,4961887,776
492197,4961925,791
492258,4961941,786
492401,4961948,784
492406,4962003,785
492196,4962017,786
492374,4962060,780
492195,4962063,782
492159,4962101,782
492348,4962117,790
492147,4962148,782
492368,4962178,787
492170,4962218,784
492189,4962242,779
492384,4962260,770
492171,4962275,794
492215,4962306,781
492386,4962294,774
492370,4962357,790
492194,4962371,783
492161,4962374,819
492140,4962480,695
492204,4962544,788
492340,4962713,782
492151,4962683,760
492267,4962678,783
492264,4962677,782
492998,4961106,795
492827,4960902,785
492857,4961101,795
492855,4960969,795
492933,4960903,783
492674,4960998,783
492940,4960956,790
492826,4960901,787
493121,4961108,792
492999,4961133,786
492936,4961143,788
492802,4961151,786
492591,4961152,781
492697,4961117,792
492862,4961130,786
492623,4961134,784
492657,4961165,796
492558,4961207,776
492816,4961280,791
492625,4961302,783
492913,4961329,794
492734,4961357,762
492758,4961446,759
492897,4961488,775
492753,4961539,746
492847,4961577,743
493019,4961608,787
492803,4961685,787
492593,4961697,770
492914,4961741,776
492528,4961836,784
492941,4961976,780
492594,4962016,785
492486,4962506,760
492521,4962062,777
492574,4962106,775
492630,4962126,790
492518,4962350,782
492660,4962025,772
492717,4962273,790
492739,4962223,783
492742,4962118,784
492849,4962256,790
492990,4962590,788
493000,4962129,783
493036,4962592,776
493037,4962391,783
493066,4962558,781
493088,4962595,789
493119,4962515,782
492632,4962606,789
492581,4962622,788
492658,4962666,789
492593,4962674,788
492656,4962627,783
492601,4962757,786
492714,4962787,782
492744,4962650,773
492808,4962637,771
492830,4962785,769
492842,4962634,792
492997,4962697,765
493073,4962709,773
493003,4962702,773
493058,4962652,776
493085,4962788,773
493102,4962790,773
489029,4963892,788
490601,4964582,781
489594,4964600,831
489647,4963788,801
490605,4964572,785
489710,4964147,771
489250,4963810,777
490604,4965576,745
490604,4965576,710
489618,4964624,789
489253,4964233,789
489678,4964642,815
489101,4963758,775
489101,4963758,777
489029,4963892,763
489664,4964565,810
490912,4963506,784
490641,4963920,820
490842,4964235,793
491121,4963909,781
490929,4964280,773
490929,4964280,773
490929,4964280,775
490929,4964280,775
490929,4964280,765
490929,4964280,772
491675,4964638,780
490930,4965023,817
490641,4965262,783
491706,4965366,784
491393,4965725,778
490918,4965762,789
490896,4965782,781
491843,4963143,789
491767,4962854,780
491863,4963080,779
491905,4962972,767
491864,4963017,773
492022,4962997,788
491921,4962955,703
492057,4963204,782
492071,4963153,787
492095,4963026,787
492098,4963108,782
492135,4962922,773
492119,4962920,786
492145,4963087,782
492157,4963051,792
492169,4963161,779
492082,4962981,781
492068,4963222,782
492160,4963223,786
491744,4963881,836
491756,4964094,779
492171,4963558,786
492180,4964484,786
491923,4964552,787
492080,4964687,784
491739,4964728,772
491920,4964816,789
491748,4964826,786
492082,4964944,778
491812,4964990,782
491856,4964993,775
491869,4965066,778
491739,4965352,783
491745,4965625,770
492183,4962960,786
492212,4962803,783
492212,4962803,783
492293,4963115,782
492601,4962794,795
492624,4962846,762
492685,4962869,781
492714,4962965,783
492767,4962996,784
492806,4962947,773
492856,4963012,779
492869,4962923,782
492869,4963132,782
492839,4963026,788
492872,4963221,780
492904,4962955,782
492912,4962882,781
492947,4962880,776
492975,4962841,799
493051,4962931,779
493058,4962990,786
493018,4962809,783
492951,4962925,774
493021,4962975,785
493086,4962977,772
493120,4963047,790
492933,4963213,812
493016,4963211,796
493079,4963073,782
493093,4963153,789
493066,4963133,815
492922,4963119,788
493104,4963078,762
493003,4963178,796
492384,4963227,791
492556,4963340,783
492263,4963366,784
492420,4963493,760
492569,4963751,784
492353,4963605,769
492347,4963605,769
492603,4963759,782
492846,4963556,780
492932,4963253,784
492938,4963596,772
492986,4963544,793
493044,4963569,772
493042,4963530,787
493017,4963580,772
493067,4963517,772
493117,4963559,776
492849,4963948,802
492738,4964138,765
492653,4964349,793
492614,4964422,789
492284,4964498,819
492191,4964475,781
492647,4964507,776
492772,4964507,780
492289,4964618,802
492266,4964690,791
492237,4964741,785
492798,4965182,779
492280,4965478,805
492977,4965638,761
492891,4965681,784
493099,4965702,759
492958,4965754,774
493347,4960872,782
493348,4960870,747
493388,4960850,785
493955,4960855,791
493950,4960861,820
494112,4960927,754
494104,4960981,769
493969,4960983,782
493895,4961001,781
493632,4961002,728
494077,4961094,780
493932,4961106,736
493172,4961127,789
493843,4961293,746
493510,4961267,770
493132,4961141,787
493407,4961353,679
493387,4961528,773
493390,4961532,752
493504,4961802,747
493762,4961378,775
493564,4961399,790
493638,4961716,740
493799,4961513,752
493898,4961868,773
493979,4961822,756
493989,4961886,733
494013,4961354,686
494019,4961475,749
494026,4961817,774
494048,4961616,739
494042,4961869,689
494112,4961716,732
493361,4962164,777
493152,4962052,776
493497,4962137,798
493222,4962049,784
493502,4961951,717
493527,4962208,783
493181,4962284,770
493298,4962226,788
493490,4962300,686
493373,4962487,757
493495,4962390,771
493428,4962526,731
493146,4962529,789
493500,4962549,681
493123,4962561,785
493532,4962352,782
493345,4962427,781
493659,4961912,787
493686,4961932,734
493716,4962016,696
493825,4961901,663
493841,4961961,778
493917,4961910,773
493999,4962061,773
493726,4962093,776
493727,4962136,784
493560,4962170,749
493534,4962465,779
493845,4962296,786
493609,4962227,786
493595,4962485,774
493711,4962537,759
494095,4962581,730
493593,4962602,785
494269,4960888,784
494656,4960870,766
494428,4960905,765
494178,4960920,771
494356,4960963,783
494206,4960981,786
494545,4960961,781
494458,4960987,748
494645,4961028,763
494530,4961081,769
494329,4961456,772
494497,4961468,760
494328,4961606,780
494403,4961717,770
494216,4961661,779
494332,4961667,760
494116,4961715,802
494693,4960890,776
494980,4960971,758
494807,4960845,756
495086,4960994,695
494813,4961136,757
495142,4960903,749
494972,4961173,760
494972,4961173,880
494666,4961365,727
495007,4961387,773
495050,4961573,770
494692,4961455,763
494934,4961596,767
494986,4961676,772
495054,4961681,751
494753,4961725,775
495136,4961676,776
494152,4961742,736
494280,4962135,757
494314,4961866,704
494155,4961995,758
494173,4962144,769
494133,4962199,750
494296,4961976,744
494427,4962199,771
494154,4962270,792
494309,4962273,767
494433,4962308,722
494343,4962384,759
494274,4962407,766
494391,4962362,716
494142,4962460,712
494128,4962386,709
494194,4962439,766
494442,4961898,775
494537,4961869,775
494539,4961787,776
494708,4961894,716
494642,4961955,762
494540,4962081,765
494796,4961752,765
494806,4961907,740
494924,4961750,769
494941,4961753,779
494958,4961907,774
495046,4962105,774
495007,4962135,771
495073,4962015,734
495053,4961892,767
495070,4962157,737
494985,4961957,781
493317,4962743,731
493332,4962784,775
493389,4962912,778
493738,4962635,762
493535,4962757,774
493631,4962727,767
493600,4962689,752
493527,4962660,757
493653,4962932,769
493711,4962913,776
493662,4962857,784
493804,4962950,748
493456,4962966,779
493467,4963020,766
493127,4963021,829
493354,4963052,799
493136,4963471,785
493128,4963491,784
493196,4963520,789
493198,4963436,767
493209,4963484,785
493340,4963086,786
493355,4963154,782
493370,4963174,776
493428,4963061,779
493439,4963089,783
493765,4963396,780
493664,4963347,787
493676,4963444,779
493679,4963345,771
493804,4963264,770
493631,4963393,784
493794,4963335,765
493843,4963003,775
493906,4962934,707
493908,4963290,775
493949,4963371,778
493980,4962740,652
494019,4963385,779
494031,4963322,783
494196,4963399,822
494258,4963405,752
494312,4963417,769
494326,4963453,768
494107,4963478,759
494178,4963469,765
493972,4963517,689
493912,4963476,763
494051,4963520,760
494115,4963458,764
494369,4963445,755
494379,4963519,768
494450,4963510,762
494495,4963515,770
494532,4963327,752
494587,4963366,764
494629,4963419,765
494709,4963518,767
494735,4963423,769
494779,4963343,775
494737,4963520,778
494793,4963300,766
494801,4963413,765
494796,4963488,778
494822,4963535,787
494842,4963323,775
495028,4963138,765
493202,4963613,738
493661,4963822,770
493798,4963748,772
493696,4963877,763
493316,4963994,779
493448,4964044,754
493409,4964050,779
493548,4964078,660
493805,4964077,774
493812,4963828,709
493813,4963889,772
493821,4963912,770
493849,4963729,782
493854,4963666,802
493900,4963952,755
493897,4963742,770
493913,4964078,764
493923,4963651,725
493929,4963606,765
494020,4963805,732
493942,4963881,761
494018,4963562,776
494002,4963890,765
494005,4963689,770
493947,4963995,709
494114,4963586,752
494137,4963557,747
494420,4963536,763
494450,4963544,768
494685,4963551,776
494742,4963564,780
494847,4963566,778
494620,4963652,760
494524,4963556,759
493367,4964108,780
493483,4964119,773
493483,4964119,787
493372,4964205,777
493524,4964245,782
493430,4964341,760
493531,4964615,772
493560,4964230,767
493628,4964520,756
493655,4964101,770
493732,4964197,782
493793,4964133,772
494426,4964408,766
493803,4964211,768
493948,4964519,761
494716,4964172,770
494251,4964405,768
493356,4964745,743
493576,4964813,775
493183,4965796,769
493614,4965706,760
494470,4965188,760
494395,4965784,745
494506,4964760,765
494580,4965032,751
494644,4965432,740
494773,4965539,710
494824,4964847,763
494773,4965539,712
494824,4964847,765
494829,4965005,765
494830,4965122,742
494833,4964807,770
494870,4964674,757
495292,4952294,864
495675,4952329,855
495557,4953717,826
495652,4952389,840
495652,4952197,861
495667,4952220,854
495678,4953121,863
495665,4952591,850
496236,4952710,864
496153,4953107,861
496515,4952284,843
497184,4952902,846
497161,4953686,827
498382,4953872,802
497643,4953944,823
496071,4954030,915
495211,4955119,849
495728,4954144,826
495608,4954443,822
495813,4954963,840
496101,4954966,825
495743,4955093,820
496904,4954092,830
496940,4954830,810
497318,4954276,805
497771,4954675,822
497790,4955809,836
497979,4954035,844
498070,4954803,810
498101,4955955,802
498440,4954884,820
498110,4955923,797
498281,4955792,791
496083,4955970,858
496415,4956199,785
496388,4956409,802
496529,4956477,786
496569,4956745,786
496569,4956788,791
496287,4956825,801
496572,4956826,794
496621,4956272,785
496632,4956791,792
496664,4956792,760
497043,4956231,667
497044,4956249,565
497148,4956638,783
497122,4956457,780
497197,4956368,794
497201,4956146,807
497229,4955979,801
497548,4956375,780
497693,4956307,782
497911,4956414,748
497788,4956094,800
497911,4956414,751
497943,4956611,750
498033,4956755,725
498072,4956548,748
498081,4956732,741
498124,4956233,741
498124,4956233,774
498133,4956185,744
498133,4956185,772
498245,4956162,763
498355,4956095,762
498358,4956431,728
495379,4957302,795
495894,4957413,792
496464,4957233,735
496499,4957344,779
496499,4957344,733
496670,4956984,775
496774,4957243,769
496717,4957201,772
496800,4957298,770
496850,4957303,768
496835,4957316,766
496787,4957176,766
496835,4956993,780
496778,4957277,767
496735,4957297,765
496938,4957399,763
496980,4957400,764
497047,4956837,566
497031,4957211,767
497110,4957204,766
497176,4957394,779
497185,4957220,753
497194,4957407,763
497194,4957382,764
497194,4957209,762
497196,4957338,761
497197,4957360,765
497415,4957426,759
497514,4957334,752
497515,4957338,743
497530,4957382,745
497572,4957314,742
497782,4957311,749
498213,4957084,723
498413,4957098,717
498329,4957152,713
498351,4957154,712
498363,4957198,704
498439,4957275,708
498294,4957285,705
498315,4957299,704
498315,4957299,704
498221,4957311,706
498286,4957333,703
498327,4957350,698
498237,4957364,709
498323,4957365,698
498325,4957364,697
498233,4957368,717
498306,4957366,702
498274,4957391,707
498273,4957394,702
498297,4957401,703
498299,4957393,703
498300,4957390,703
498298,4957395,703
498297,4957398,703
498301,4957387,702
498302,4957385,702
498302,4957380,703
498302,4957382,702
498303,4957377,703
498304,4957374,702
498305,4957372,702
498322,4957380,701
498305,4957369,702
498320,4957379,699
495920,4957434,792
495861,4957435,794
495891,4957485,805
495954,4957460,807
496387,4957544,781
496130,4957561,784
496266,4957571,786
496221,4957672,788
495190,4957847,738
495364,4958013,792
495191,4958179,773
495364,4958020,790
495364,4958013,791
495364,4958020,792
496053,4958205,773
495512,4958377,791
495751,4958384,777
495749,4958390,792
495538,4958435,727
495573,4958450,770
495728,4958476,755
495384,4958563,793
495758,4958899,842
496059,4958410,782
496131,4958445,777
496155,4958442,780
496222,4958507,755
496228,4958821,776
496222,4958744,795
496286,4959104,771
496307,4958980,761
496329,4959216,769
496470,4958782,770
495702,4959349,765
495574,4959344,794
496013,4959630,751
495912,4959666,747
495444,4959814,723
495239,4959892,776
495434,4959847,736
495253,4959808,726
495358,4959978,737
495527,4960031,744
496044,4960038,745
495921,4960168,743
495193,4960129,705
495822,4960183,737
495950,4960264,739
495748,4960222,738
496035,4960206,737
496456,4959247,738
496411,4959312,735
496411,4959314,737
496404,4959422,723
496390,4959419,732
496378,4959399,732
496406,4959418,733
496409,4959429,733
496397,4959442,732
496426,4959538,739
496053,4959623,741
496278,4959652,752
496457,4959832,751
496359,4960252,740
496091,4960303,746
496458,4959989,734
496250,4960299,614
496606,4957574,778
496691,4957646,776
496706,4957652,774
496605,4957668,779
496709,4957668,774
496711,4957684,774
496751,4957633,774
496866,4957436,765
496914,4957432,761
496959,4957428,769
497028,4957617,766
497125,4957473,771
497099,4957595,761
497143,4957619,756
497197,4957430,763
497199,4957450,763
497312,4957603,753
497313,4957500,755
497373,4957601,755
497653,4957562,745
497660,4957508,735
497978,4957516,717
498133,4957658,711
497743,4957666,729
498181,4957575,703
498195,4957454,710
498209,4957552,710
498260,4957596,703
498260,4957595,703
498261,4957564,703
498278,4957533,704
498279,4957536,705
498264,4957576,704
498270,4957534,705
496476,4958155,792
496709,4957714,774
496513,4957717,779
496711,4957703,773
496738,4957963,780
496738,4957963,784
496768,4957727,777
497135,4958005,768
497313,4957832,749
497395,4957943,754
497733,4957772,729
497753,4957918,731
497759,4957988,728
497886,4957904,725
497886,4957904,724
497957,4957825,719
498004,4957723,719
496713,4958708,737
496472,4958812,799
496665,4958831,731
496479,4959431,741
496479,4959547,728
496714,4960157,715
496608,4959674,731
496608,4959674,741
496743,4959741,740
497950,4959328,708
496846,4958702,748
497632,4958774,735
498176,4958881,703
498180,4958883,702
498063,4959222,695
497078,4959876,736
498154,4958883,703
498584,4952452,840
499531,4954843,805
499539,4954852,789
498574,4954934,817
499603,4954878,794
501653,4952901,773
500885,4953642,782
500446,4953083,776
500755,4954375,812
501612,4954750,723
500349,4952483,765
500437,4952975,795
499603,4954878,794
500534,4952507,796
501664,4952868,778
501684,4952915,781
501736,4952920,780
501971,4952872,760
502038,4953699,792
502058,4952267,772
502059,4953561,741
502117,4952256,770
502148,4953526,747
502177,4953552,757
502240,4953717,753
502115,4953765,739
502056,4954619,715
502143,4954649,722
502058,4954467,733
502159,4954473,723
502039,4953738,742
502187,4954365,731
502041,4954532,738
502351,4952209,750
502479,4952703,799
503192,4953014,712
503327,4952605,730
503706,4952983,720
503538,4952974,694
503547,4953038,725
503747,4953046,722
503259,4953048,716
503389,4953053,716
502783,4953054,731
503825,4953057,783
503798,4953076,715
503708,4953255,706
502886,4953257,725
503459,4953269,703
503552,4953751,715
502244,4954536,717
502250,4954644,718
502330,4954603,716
502384,4954420,720
502448,4954680,730
502494,4954433,713
502505,4954450,720
502533,4954545,707
502560,4954671,685
502609,4954534,701
502616,4954421,699
502731,4954458,703
503243,4954331,695
503608,4954365,712
503774,4954400,687
503911,4953918,704
503691,4954341,694
498456,4955020,814
498442,4955106,811
498770,4954938,810
498977,4955181,821
498771,4954935,811
498918,4955258,812
498996,4955393,771
499036,4955351,775
499270,4955557,799
499604,4955255,798
499514,4955389,778
499483,4955486,773
499599,4955105,795
499520,4955391,774
499414,4955515,774
499341,4955529,776
499478,4955488,760
499352,4955578,781
499359,4955580,770
499204,4955642,773
499202,4955638,768
499201,4955647,786
499143,4955694,772
499139,4955696,770
499417,4956167,810
499480,4956190,716
498899,4956325,741
499439,4956411,721
499110,4956616,740
499139,4956461,720
498969,4956947,697
498650,4956954,719
498746,4956987,698
498442,4957274,700
499612,4956413,785
499938,4955427,704
500245,4955873,764
499890,4956784,687
499850,4955204,725
499664,4955706,748
500399,4956154,709
501196,4955044,861
502280,4955577,695
502690,4955282,679
502513,4955299,694
504002,4952545,717
504236,4954462,706
504272,4953081,720
504349,4953249,722
504383,4953045,721
504604,4954652,705
504621,4954644,699
504831,4952307,715
504833,4953354,709
504913,4954833,689
504913,4954921,677
505040,4955093,684
504842,4954933,688
505047,4955475,675
505131,4954925,672
505049,4955376,690
505173,4952969,703
506438,4952845,725
506634,4953147,700
505640,4952303,698
506631,4953144,700
507119,4953028,740
506438,4952845,729
505472,4952970,675
505663,4953523,713
507634,4954955,710
505287,4955421,698
505358,4955498,694
506403,4953668,736
507644,4954757,714
505886,4955440,702
507372,4954839,704
507556,4955040,720
504929,4955505,687
504905,4955574,667
504794,4956852,689
505998,4956144,712
505415,4956522,674
506592,4957345,676
506666,4957404,688
506780,4957527,677
506872,4957447,690
507036,4956944,718
506973,4957441,691
507306,4956774,680
507338,4957466,692
507451,4957439,694
507544,4957457,670
507548,4957373,693
507667,4957349,682
506592,4957686,686
506597,4957621,686
506867,4957624,690
506828,4957694,698
506694,4957662,675
506887,4957545,679
506997,4957555,686
507083,4957648,690
507262,4957663,677
507300,4957541,686
507341,4957633,684
507400,4957633,650
507624,4957619,681
507470,4957630,676
507518,4957654,681
507451,4957550,687
495170,4960946,760
495261,4960406,730
495211,4960675,732
495235,4960777,761
495311,4960392,682
495423,4960353,725
495413,4960998,696
495435,4960898,748
495459,4960468,760
495461,4960778,735
495492,4960733,742
495500,4960802,752
495513,4961028,739
495520,4960477,782
495495,4961031,746
495466,4960476,743
495526,4960353,741
495596,4960367,737
496000,4960418,712
495853,4960331,715
495983,4960577,732
495754,4960663,748
495689,4960798,745
495970,4960711,777
495875,4960812,738
495917,4960906,745
495763,4960891,733
495579,4960936,747
495948,4960966,720
495697,4961095,695
495554,4961124,764
495924,4961147,773
495810,4961125,770
495578,4961364,756
495400,4961388,771
495271,4961432,769
495478,4961382,771
495329,4961433,742
495522,4961442,734
495370,4961447,777
495463,4961449,732
495508,4961582,768
495436,4961587,768
495348,4961867,775
495487,4961783,759
495484,4961668,765
495354,4961646,770
495523,4961808,764
495564,4961875,762
495357,4961783,769
495681,4961237,745
496022,4961347,747
495636,4961607,770
495654,4961446,768
495608,4961377,755
496020,4961393,766
495907,4961468,765
495944,4961386,717
495622,4961648,762
496024,4961682,760
495866,4961876,765
495794,4961871,743
495730,4961865,765
495761,4961877,740
495944,4961788,751
495914,4961828,751
495982,4961739,754
496164,4960766,750
496161,4960872,729
496195,4961048,723
496094,4961124,730
496217,4961131,755
496240,4960585,726
496264,4960720,753
496313,4961128,690
496313,4960596,749
496352,4960664,703
496370,4961004,747
496685,4960665,683
496838,4960640,710
496863,4960527,723
496525,4961126,751
496813,4960388,725
496969,4960833,747
496055,4961486,758
496133,4961342,771
496085,4961723,785
496164,4961620,750
496188,4961519,685
496239,4961298,751
496272,4961871,757
496341,4961458,751
496344,4961522,755
496425,4961361,737
496433,4961452,748
496527,4961649,757
496607,4961727,749
496549,4961841,754
496592,4961448,766
496598,4961333,725
496748,4961186,759
496980,4960797,665
497026,4960464,722
497069,4960896,662
497221,4961065,712
497268,4960814,696
497334,4961152,715
497337,4960873,698
497384,4960960,679
497442,4961052,683
497467,4961131,678
497479,4960857,702
497546,4960874,732
497638,4960907,649
497741,4961119,701
497659,4960619,727
497705,4961050,697
497984,4960951,705
497592,4961164,667
497486,4961201,693
497613,4961225,704
497756,4961192,702
497770,4961264,695
497624,4961279,690
497542,4961343,684
497775,4961350,709
497670,4961357,681
497402,4961392,749
497862,4961434,623
497687,4961474,706
497829,4961493,670
497815,4961565,665
497573,4961794,728
497628,4961627,675
497666,4961843,740
495387,4961944,769
495166,4961987,742
495419,4962024,767
495159,4962160,688
495421,4962113,765
495373,4962199,760
495164,4962187,730
495214,4962561,779
495274,4962480,770
495382,4962416,768
495489,4962586,726
495504,4962207,750
495563,4962562,764
495608,4962354,765
495664,4961891,762
496122,4961942,761
495928,4961944,755
495707,4961990,766
495793,4962030,761
496137,4962221,739
495993,4962234,756
495899,4961972,758
496005,4962157,755
495705,4962309,760
495705,4962309,768
495843,4962318,748
496161,4962323,710
496008,4962438,744
496099,4962382,748
495903,4962477,752
496120,4962490,772
496008,4962438,695
496202,4962583,758
496229,4962004,759
496354,4961948,735
496413,4961908,756
496267,4962172,718
496357,4962161,731
496269,4962217,725
496448,4962106,680
496468,4961920,753
496512,4962091,749
496597,4962043,748
497255,4961894,724
497219,4962237,764
497290,4962324,745
496643,4961894,736
496954,4962367,749
497063,4962099,732
497307,4961994,711
497329,4962086,737
497340,4962173,743
497380,4962495,758
497436,4962295,747
497473,4962398,732
497508,4962271,740
497538,4962572,720
497519,4962158,734
497553,4962420,730
497620,4962270,742
497643,4962114,738
498082,4962175,693
498287,4962229,701
498169,4962534,675
498357,4962575,690
497745,4962398,746
498432,4962403,650
495421,4962606,765
495471,4962739,745
495257,4962769,756
495533,4963060,758
495261,4962799,769
495608,4962770,762
495615,4962644,788
495799,4962671,763
495876,4963111,741
495987,4963268,745
497618,4962718,709
497651,4962978,708
497645,4962902,693
497689,4962817,703
497740,4962950,723
497747,4963143,739
497671,4962710,715
495838,4963289,755
496050,4963317,754
495716,4963367,753
495913,4963377,755
497618,4963407,715
496066,4963423,755
495857,4963438,754
496041,4963485,757
495689,4963523,753
495805,4963545,755
495898,4963546,763
497496,4964240,717
496325,4964265,739
496996,4964269,730
497241,4964769,724
496566,4965449,735
497237,4965495,721
497757,4962593,695
497876,4962799,690
497787,4963050,712
497884,4963053,710
497888,4962729,673
497949,4962960,705
497953,4962801,710
497987,4962678,702
498001,4962925,666
498019,4962636,709
498111,4962787,722
498195,4962943,700
498251,4962647,702
498436,4962822,698
498224,4963015,702
498029,4962977,728
498108,4962859,692
498074,4963075,688
498261,4963081,685
498407,4963090,723
497913,4963107,700
497969,4963109,730
497776,4963112,749
497863,4963121,702
498066,4963177,665
498340,4963384,712
498428,4963653,730
498332,4963891,742
498338,4963987,740
498249,4964083,707
498421,4964175,707
498280,4964216,735
498279,4964314,705
497840,4965649,770
498443,4962667,700
498437,4962597,695
498511,4963012,696
498549,4962897,694
498768,4962898,673
498660,4962899,705
498523,4962961,705
498776,4962983,697
498450,4963074,695
498663,4963110,701
498679,4963201,694
498585,4963280,701
498475,4963286,693
498566,4963349,692
498661,4963381,698
498480,4963441,719
498527,4963460,697
498623,4963466,711
498625,4963545,687
498470,4963657,694
498608,4963719,723
498520,4963720,703
498462,4963721,705
498681,4963728,701
498544,4963772,735
498701,4963021,678
498711,4963558,699
498738,4963240,705
498741,4963260,701
498787,4963582,691
498780,4963069,720
498793,4963404,694
498801,4963471,711
498842,4963123,707
498901,4963313,707
498861,4963160,683
498895,4963648,693
498913,4963273,687
498916,4963199,717
498986,4963407,671
498730,4963809,700
498769,4963824,706
498778,4963830,715
498617,4963843,650
498560,4963896,698
498682,4963897,710
498539,4964018,696
498772,4963965,700
498701,4964086,703
498694,4964230,701
498615,4964303,693
498714,4964135,695
498442,4964200,718
498736,4964209,712
498507,4964151,700
498620,4964134,693
498558,4964282,690
498807,4963941,685
498807,4963917,713
498961,4964323,698
499023,4964078,711
498994,4964228,701
498988,4964292,690
499040,4963973,699
499071,4963818,703
498730,4965432,711
498745,4965188,701
498581,4965440,683
498764,4965109,693
489417,4966085,818
489529,4966156,820
489308,4966218,795
489240,4966293,812
489238,4966310,817
489223,4966309,814
489222,4966724,819
489258,4966727,821
489258,4966740,804
489291,4966751,818
489293,4966748,783
489290,4966784,819
489237,4966789,820
489245,4966792,816
489217,4966797,816
489269,4966805,805
489195,4966808,814
489305,4966810,797
489219,4966831,820
489305,4966810,787
489278,4966825,800
489220,4966831,786
489247,4966860,730
488913,4966882,760
488913,4966882,762
488988,4966973,785
488956,4967433,767
488956,4967433,771
489675,4967871,771
489086,4967899,759
489672,4967939,779
489129,4968330,739
489129,4968330,739
489929,4966023,770
489929,4966023,771
489929,4966023,767
489929,4966023,772
489929,4966023,770
489929,4966023,768
489929,4966023,767
489929,4966023,768
489929,4966023,768
489929,4966023,769
490401,4966015,785
490629,4965912,797
490825,4965997,790
491090,4966031,783
491461,4966360,758
491686,4965939,783
491770,4965960,757
490224,4967459,819
490317,4967555,842
490327,4967761,796
489834,4967843,796
490401,4968410,750
491007,4966565,779
491450,4967646,790
491556,4968033,740
491640,4967776,731
491714,4967056,761
491927,4968069,772
491806,4968171,768
491750,4968266,736
491818,4968363,784
491728,4968340,774
491925,4968358,765
491845,4967978,752
492148,4966095,799
492159,4966089,803
492218,4966093,849
492218,4966093,769
492263,4966077,786
492398,4966108,784
492492,4966024,769
492953,4965839,768
493068,4965916,767
493180,4966162,759
492053,4966202,772
492270,4966219,785
492111,4966336,774
492380,4966311,783
492367,4966289,780
492360,4966374,755
493094,4966396,761
492291,4966446,785
492354,4966539,773
493332,4966678,748
492381,4966495,771
492260,4966502,859
493109,4966798,770
493193,4967107,735
493023,4967233,738
493111,4967450,777
493066,4967536,779
492865,4967582,812
492490,4967592,775
493205,4967644,740
492846,4967649,763
492034,4967668,762
493024,4967779,768
492064,4967787,778
492080,4968268,773
492077,4968307,750
492012,4968392,782
492085,4968004,920
492085,4968004,735
492144,4968212,813
492204,4967917,778
492190,4968392,750
492200,4967921,781
492190,4968392,751
492216,4968300,800
492219,4968337,780
492297,4967985,771
492322,4968156,750
492327,4967938,733
492344,4968213,754
492344,4968213,762
492386,4968397,740
492386,4968397,759
492716,4968320,771
492776,4967918,744
492811,4968403,742
492772,4968275,774
492901,4968389,749
492917,4968132,748
492919,4968204,775
492988,4968125,741
492995,4968214,758
493020,4968276,751
